source,label,message_idx,text
앙챗,성매수,chat0005,"['조건, 보실분 구해요', '저 학생이에요', '괜찮아요, 학교 다녀요?, ?', '네 학교 다녀요', '짐, 학교 아니에요?', '학교에요', '학교, 화장실에서, 자위해본적, 잇어요?', '없어요', '아다에요?', '몰라요ㅎ', '섹스, 경험잇네, 어린년이ㅋㅋㅋ, 남친이랑함?', '그게 궁금함?ㅎ', '응ㅋㅋㅋㅋ, 너 몇살이야', 16, '중딩인데, 섹스 누구랑한거야', '안했어', '그럼 왜 몰라라함거야, 병신아, ㅋㅋㅋㅋ', '그냥;;', '니, 보지 똥구멍, 빨고싶다', 'ㅈㅅ', 'ㅋㅋㅋ, 씨발련']"
앙챗,성매수,chat0006,"['두번 30에 대나여? 소개부탁드립니다', '저 학생인데여;;', '만남 안하시나영.?', '저 중3인데..?']"
앙챗,성매수,chat0008,"['라다나!!', 'ㅇㅇ', '뜻이 모에요?, 라다나', '아무 의미 없어', '그렇구나, 만남하슈?', '저 학생이에요', '이 나라의 희망에게 결례를 범했습니다, 죄송합니다 라다나', '넴']"
앙챗,성매수,chat0009,"['1번얼만가요?', '저 학생인데요', '더 좋아요, 저 전에 고딩이랑 해봄', '저 중3인데;;', '고1이랑은 해봤는데, 섹 경험은?, 섹 해본적 잇나여?', '없어요', '그럼 바이', 'ㅂㅇㅇ', '해볼생각잇으면 나랑보자', '죄송해요 저 안할래요', '그래 간단도 가능 섹 없이 보는거', '그냥 안할래요ㅠㅠ', '바이 나중에봐, 아직 어리니깐 크면 보자', 'ㅂㅂㅇ']"
앙챗,성매수,chat0010,"['오전에 봐여, 두번 40', '저 학생인데요', '아 네~~시간 괜찮아여??, 아,,,안되시는건가여?', '저 미성년잔데 괜찮으세요?', '네!!! 저 지금 운전중이라 바로 갈 수 있어여', '죄송해요 안할게요..', '네? 왜여? 비용이 적어서?, 아님 한번 30으로??, 빠르게 한번 봐여~~, 글고,,서로 매너해서,,괜찮으면 월욜 아침마다 봐도 좋구영, 답장좀여~~~안되면 운동갈려고요', '죄송해요ㅠㅠ안할래요', '아,,,,,,,혹시,,이유를 물어봐도?, 텔 가는거 불편하면 차에서 하고 30 받아가시지,,,,,', '무섭네요 죄송하브니당;;', ""아,,,,그니까여,,그니까 차에서,,,', 어디예여? 제가ㅡ지금 가께여,,,, 쉬는 날이라,,,,, 178/71 매너도 성격도 좋은 그냥 평범한 강사!!!, 음,,차에서 30분,,그리고 30만원?, 어때여?, 답장 한번요, 그래도 무섭고 그러면 그냥 운동가께여, 생각 한 번~~"", '그냥 운동가세요ㅜ', '네,,,알겠어여ㅠ아쉽네여, 혹시라도,,,생각 바뀌면 톡 주세여! 쉬세여 불편하게 해서 미안합니다', '네', 'ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ, 안전한데..', '조송합니다', 'ㅠㅠㅠ그냥 아쉬워서여,,,, 저도 딱 한분 찾을려고 아침에 어플 시작해서', '원래 이 어플이 그런 어플이에요?', '그렇다고 해요, 친구놈니, 아,,혹시,,드라이브나 커피 마셔보고 결정할래요?', '아니에요 운동가세용;;', '아ㅋ, 연락주세용, 결정만 하면, 금전적으로 여유있게 살게 해 주께여', '넴ㅂㅂ', '네']"
앙챗,성매수,chat0018,"['ㅁㄴ? ', '저 학생인데요', '넹, 만나고싶습니다.', '싫어요 안할래요..', '무서워하지않아도되요, 저는 스물다섯입니다ㅎㅎ', '자주 하시나봐요', '그냥 만나서 밥먹고 커피먹고, 노는거죠ㅎㅎ, 안보나요', '죄송해요 안할래요..', '네..?, 섹스하고싶어요?, 그럼 섹스부터할까요?, 만족하게해드릴게요', '아니에요 죄송해요', '왜요 몇살이에요', '16이요', '아..진짜너무어리다, 나 20살인줄알았어요 정말미안해요, 오빠가아니라 아저씨네 정말미안해', '네네', '미안해ㅠㅠㅠㅠ정말몰랐었ㄷ엉..', '괜찮아여', '너혹시, 학교갔어???', '네', '지금학교야ㅠ?', 'ㅇㅇ ']"
앙챗,성매수,chat0019,"['용ㅎ돈 필요하나요', '무슨 용돈이요', '돈이 필요하나했어요', '저 학생이에요', '학교세요', '네']"
앙챗,성매수,chat0023,"['돈필요한분 오랫동안 만날분 만남때마다 20~', '저 학생인데요', '님 돈필요할때마다 오랫동안 만날사이 안필요하나요?, 돈필요한분 한명만 잘해주고 오래만날려구요', '저 중3이에요', '오랫동안 꾸준히 용돈줄사이 필요하면요, 어디살아요?', '서울살아요', '절대비밀로요 님돈필요할때만 차에서, 키하구 몸무게는요?', '그런게 왜 궁금해요', '만남 경험은 있어요?', '없어요 죄송해요 안할래요;;', '왜여?, 만남때마다 30 해주면 안될까요?', '죄송합니다', '진짜로 돈필요할때만 오랫동안 만나면 안될까요?, 만남때마다 차에서 1번 30 어때요?', '죄송합니당', '알았어요 미안했어요', '네', '진짜로 돈필요할때마다 오랫동안 돈줄사이 필요하면 잘생각해 보고 연락주세요', '네', '절대비밀로요 오랫동안 돈필요할때마다 만날사이 필요하면요', '알겠어요', '지금 학교여요?, 머든지 필요한거 있음 언제든 얘기해요', '학교에요', '챗팅해도 괜찮아요?', '이제 그만하려구요', '그럼 연락 못하는거넹?, 일반 챗팅으로 연락하면 안될까여', '네 죄송합니다', '알았어요, 좋은하루 즐겁게 보내요', '네', '머든지 필요한거 있음 언제든 얘기하구요']"
앙챗,성매수,chat0024,"['만남 마니드려용', '저 학생이에요', '네', '16살인데;;', '네, 안하셔두대요ㅎ', '네 안할래요ㅜ']"
앙챗,성매수,chat0028,"['대화주새여, 편하게 애기해요, 불편한거?, 고민 얘기하새오, 보시고 답장 주새뇨', '안녕하세요', '방가요, 얘기해보새요, 고민이나, 요즘 원하시는거?', '그냥 그런거 없어요', '식사, 하셧어요?, 재미난거?, 뉴스?, 어떤거 좋아하새요?', '그냥 다 좋아요', '성격이 좋으신가바요, 남친은?', '남친 없어요', '성격 좋으면, 인기 없어요?, 남자 관심업으신 편?', '별로 관심 없어요', '아 그런 스탈이구낭, 외모가?, 어떠새요?', '그쪽은 어떠세요', '남자들이 관심 가지고, 얘기 안함, 저는 보통 이내요ㅎ, 평범한 독거 노인 ㅎㅎ;;;;;;, 갑자기 훅 드러오시냉-ㅇ-;;', '그러쿠낭', 'ㅋㄷ, 머 기대하신건?, 아니잔아요?', '네 맞아요', '나, 아하, 이래서, 라 다나님ㅋ맘에드네요, ㅋㅋ, 그런점이 매력잇내요ㅋ, 시크?', '그러세요', '오, 감사합니다, 이 마음 가지고 외출하고, 와도, 될가요?, 혹시 원하시는거 잇나요?', '원하시는거 있으세요?', '저요ㅎㅎ, 만나고 시 퍼어요!!!, ㅋㅋ, ㅎㅎ;;;, 시간 되시면ㅋ', '저 중3이에여;;', '아ㅋ, 시간 안돼니?ㅋ, 이제 막 배고플 나이?', '괜찮습니다', 'ㅇㄷ?, 안필요하새요?, (돈 사진), 이거요ㅋ', 'ㅈㄱ이야기하는건가요?', 'ㅇㅇ, 가능?, 물어보는거니깐, 편하게 얘기해, 혹시 경험없음?', '저 중3인데 상관없으세요?', '난 괜찬은대, 그쪽은?, 괜츈?', '죄송합니다ㅠㅠ안할래요', '왜?, 하기 싫어?, 경험이 없는거야?, 뮤서워서 그른가?ㅠㅠ, 잇힝ㅠ, 말해랏!!정체를 밝혀랏!!, 얍얍얍ㅇ^ㅇ', '싫어요 안할게요ㅠㅠ', '아랏어, 안해도 괜츈, 울지마 토닥 토닥ㅎ, 좀더 커서, 사랑하는 남친이랑, 하면 돼지 ㅡ♥♥ㅡ, 꿀꿀 ㅋ00ㅋ', '네 알겟어요', '어잌후, 착하내ㅎㅎ']"
앙챗,성매수,chat0030,"['페이만남 가능해요?', '저 학생이에요', '안돼요?', '저 16살인데', '아 대학생이라는줄']"
앙챗,성매수,chat0034,"['안녕하세요~전 35살 미혼이고 자영업을 합니다~178/72 얼굴은 인상 좋다고 하고 매너있습니다~님과 만남 가능할까요?', '저 학생이에요', '반가워요^^, 학생이라면 고딩?, 만남은 안하나요?', '저 16살이에요, 중3인데;;', '아~글쿤요^^;;;, 지송요~, 그럼 여기선 대화만 하나요?', '미성년자인데 만남 하시나요?', '고딩은 만났었죠^^;;;, 아직 경험이 엄나바요?', '저는 안하려구요', '그래요^^, 그럼 여기선 어떤 목적으로 들어온거에요?', '그냥 대화하려구요', '글쿠나요~, 여긴 거의 19금 대화일텐데^^;;;', '그런거 같아요 나가야겠어요', '그래요~']"
앙챗,성매수,chat0036,"['얘기해요~~, 어디사라요?', '서울 살아요', '저도 서울, 홍대쪽요', '저는 중구쪽이에요', '아하, 넵, 저 잘빨아요, 햙', '저 학생이에요;;', '고딩?, 대딩?, 차에서 해도 되고, 무인텔가믄 되는딩', '저 중3인데..', '갠찬아요, 첫경험 있어요?, 슴컵은?, 사는곳 알려주면 차가지고 갈수있는데…, ???, ㅜㅜ', '죄송합니다ㅠㅠ', '왜 죄송해여, ……', '저 안할래요ㅠ', '슴컵만 안려줘쥬, 나쁜짓은 안할께요, 슴컵만, ㅠㅠ, 그럼, 나쁜짓안할께요, 만나기만 해요', '죄송합니다ㅠ', 'ㅠㅠ, 왜요, 부담스러워요?, 나쁜사람아닌데…', '아직 학생인데 상관 없으세요?ㅜ', '전 상관없어요!!!!, 전 좋아요!!!!!, 그러니 만나요!!!!!', '죄송합니다ㅠ싫어요 안할래요', '휴, 그럼 관계안할께요, 전 상관없어요, 겁먹지 마요, 님이 원하시는것만 할께요, 어디 수위까지 원해요?', '싫어요 안할래요;;', '네 그럼…, 죄송했습니다, 나쁜사람아닌데…휴, 용돈도 드려요…', '죄송합니다', '그럼 대화나 해요, 만나지는말구', '그만할게요', '저 20살 섹파있는데, 얘기나 들어줘요, 썰….', '싫어요', '님아, 아깐 무례하게해서 죄송했어요', '네', '짐 학교에요?', '네', '몇시에 끝나용?', '아직 좀 남았네요', '끝나고 집에 가세용?', 'ㅇㅇㅇ', '밥사드리고싶당', '집밥이 최고랍니다', '님이랑 데이트하고싶다', '저 중학생이라니까여', '차안에서 손만 잡고 싶어요', '싫어요', '건전하게 손만…', '싫어요', '저도 싫어요, 용돈드릴까요?, 10만원?, 20만원?', '싫다니까 자꾸 그러시넹', '지송요, 님이 좋아서요, 넣고싶다….입에…, 라인해요?, 라인안해요?']"
앙챗,성매수,chat0038,"['안녕', '안녕', 'ㅋㅋ어디사세여?, 흠 혹시 초대녀 가능 하세요?, 서울 사당 173-65 167-53 훈해요', '저 학생이에요', '왜요?, ㅎㅎ, 오셔서 같이하면 좋죠, 훈해여, 페이는 10 여친 몰래 드릴게요, 어떠세여?', '저 중3인데;;', 'ㅏ, 아ㅋㅋㅋㅋㅋ, 뭐하세요?, 미안여, 학교안갓어요?', '학교에서 몰래 하고 있어요', '아ㅋㅋㅋ미안해여, 20살이라 되어잇어서, 친구랑 몰래하고 잇능거예요?', '네 몰래 하고 있어요', '아ㅋㅋ잼겟네여, 혹시 친구랑 같이 제꺼 보실래요?ㅋㅋ, 아쉬운데로?, 어떠세여?', '괜찮습니다ㅎㅎ;;', '봐주시면 용돈 드릴게여, ㅠㅠㅠ, 혹시 몰래 발바닥만 찍어서 보여줄수 잇어요?, ㅠㅠㅠ', '죄송해요ㅜㅜ안할래요', '왜여…?, ㅠㅠ, 용돈 드릴게여', '죄송합니다ㅜㅜ', 'ㅐ여?, 어떤도 때문에?ㅔ 그럼 발이라도요ㅠㅠ, 보여줘', '싫어요']"
앙챗,성매수,chat0040,"['ㅎㅇ ㅈ?', 'ㅎㅇ', '네반가요, ㅈ?ㄱ, 지금되나요?', '저 학생인데요', '네 몇시쯤끝나요?', '저 16살인데;;', '안보실건가요?', '미성년잔데 상관 없나요?', '페이는요?, 님 상관있나요?, 님상관없으면 봐요', '생각하시는 페이가 있으신가요?', '님은?요, 20만?, ???, 혹시 남자 짭새 아니죠?', '저 안할래요ㅠ', 'ㅂㅇ', 'ㅂㅇ']"
앙챗,성매수,chat0042,"['데이트알바 해보실래요~', '안녕하세요', 'ㅎㅇ, 차에서 스킨쉽정도 알바어때요?, 시급10만 선지급', '저 학생인데요', '몇살인데요?, 어리신가요;;, 생각잇으신가요?', '저 중3인데;;', '한번 해보시는건?', '정확하게 어떤건가요', '관계없이 터치 애므 정도 약하게요, 스킨쉽, 남자관계 안해보셧나요?, 차에서 하는거니 안전함~, 선지급하고시작요, 30분만어때요?', '죄송합니다ㅠㅠ무섭네요', '약속잘지켜드려요, 관계같은거없음, 관계있으면 30만드려요, 30분만? 10만 어때요?, 교복인가요?', '죄송합니다ㅠㅠ', '가슴 터치정도만 어때요?, 수위약하게~', '싫어요 이제 그만할게요', '네, 생각좀 해보실수?', '아뇨', '님 신체싸이즈?', 'ㄴㄴ']"
앙챗,성매수,chat0047,"['안녕하세요, 혹시 용돈 필요하신가 해서 대화 걸었어요ㅎㅎ', '조건 얘기하시는건가요?', '그렇습니다ㅜㅜ, 안되시는거죠?......., 건전한 관계도 관심있습니다 키스만 한다든지', '저 학생인데;;', '여기는 학생분들도 많이 들어오세요, 학생이라서 돈이 필요한경우도 많아서, 돈을 벌지 못하는 상황이니까…', '저 중학생인데요', '아…네…그럼 관계는 그렇고, 그냥 가벼운 데이트는 어떠신가요', '싫어요 죄송합니다…', '한두번정도는 해볼만하실겁니다, 아 네ㅜㅠㅜ, 만나자고는 안할게요', '죄송해요', '아니에요, 당연하신거라서…, 어린분은 거의 뵐수가 없는게 정상이에요', '넵', '라인이라도 서로 하고지낼수 없을까요?', '네 그럴수 없습니다', '네…ㅜㅠㅠ, 계신곳이 광진구?', '네', '네네…, 부담 안 가지셨으면 좋겠습니다ㅠㅜ', '안한다니까요 뭘 부담이에요', '네네..ㅜㅜ, 뵙고싶어서 그랬습니다…ㅠ, 님', '네[', '여기는 그냥 또래분이랑 대화하시려고 들어오신거에요?', '네 왜요', '아니에요ㅜㅜ, 그냥 물어봤어요…ㅜ', '네', '님?', '?', '아, 죄송.., 그냥 할 말이 없어서 톡 했어요', 'ㅇㅇ', '에구…, 저같은 아저씨가 님같은 어린분이랑 어떻게 더 이상 할게 없네요….', '더 이상ㄴㄴ']"
앙챗,성매수,chat0053,"['스킨쉽만 15만원 드릴께요', '저 학생인데요', '네 괜차나요, 해보실래요?', '저 중3인데…', '아..차에서 얘기하면서 간단히 하는거니까 님만 괜찮다면요', '간단히 하는거가 뭐에요,,?', '간단히 스킨쉽요~', '죄송합니다 저 안할래요ㅠ', 'ㅠ, 관계없이 간단한 스킨쉽만 하는거고, 만나면 15만원 먼저 드릴게요, 님아~~시간은 30분정도요', '죄송합니다 싫어요 안할게요']"
앙챗,성매수,chat0054,"['페이만남 보시나요', '조건만남이요?', '네네', '저 학생인데용..', '네 학생들도 하긴 하는데 맘에 걸리시면 하지마세요~', '네 죄송합니다..안할래요ㅜ', '아니에요 죄송까지야 뭐ㅎ', '네 알겠습니당']"
앙챗,성매수,chat0055,"['안녕하세요?시간 괜찮으면 만나고 싶어요. 정말 진심이구요. 착하고 괜찮은 사람이에요.', '안녕하세요', '네 반가워요, 점심 드셨나요?', '점심 먹엇어요', '네 잘하셨어요^^, 소개 부탁드려도 될까요?', '어떤 소개?', '님 소개요', '저 학생이에요 16살', '아.., 이.채팅 왜 하시는거에요?, 궁금해서요, 바쁘신가봐요^', '그냥 심심해서요ㅇ', '아. 누구 만나거나 하시지는 않아요?', 'ㅈㄱ만남 말씀하시는건가요?', '네….그런거요', '저 학생인데 괜찮으세요?', '조심하면 안될까요?, 해본적 있으세요?', '아뇨 없어요..죄송합니다 안할래요', '아. 저 걱정안하셔도 되요.., 만나보시고 좀 아니다 싶으시면. 안하셔도 되요', '안할게요', '아..저 괜찮은 사람인데요., 저는 여의도에 살아요', '실허요 안할게요', '미안해요, 뭔가 도움이 되어드릴까 해서 그랬어요, 학교 끝나셨어요?', '아뇨', '수업 늦게까지 하네요?, 학교 끝나셨어요?', '집임', '저녁은 드셨어요?', '아직요', '배고프시겠어요', '아직 별로요', '네~~공부하시느라 피곤하시죠?', '넴', '에궁..저도 학창시절이 좋았기도 했구 힘들기도 했던거 같아요', '알겠어요', '네~^^, 학원은 안다녀요?', '이제 가야져', '학원은 늦게 끝나요?', '8시 넘어서?', '아 끝나고 시간 좀 되세요?', '아뇨 집에 갈거에요', '네ㅠㅠ, 학원이에요?, 제가 도와드릴건 없나요?', '네 없어요']"
앙챗,성매수,chat0057,"['어디세요?, 키 몸무게 페이는요', '안녕하세용', '안녕하세요, 키 몸무게 페이는요, 어디세요?', '저 중구요 ㅈㄱ만남 이야기하시는건가용?', '네, 중구 어디세요?', '저 학생인데..;', '네, 라인 이나 카톡 아디 가능해요?, 몇살이세요?, 언제 볼 수 있나요?, 어디세요?', '저 16살이에요..', '어리구나, 사진 가능해요?', '아뇨 안대여, 죄송합니다..', '언제 볼 수 있어요, 아이디는요?', '죄송합니다 저 안할게요', '왜요', '실헝요 죄송함당', '뭘 죄송?', '만남 안할려구요', '왜요?', '무서워서요', '안무서운 사람인데요, 전번 가능?', 'ㄴㄴㄴ그만할게용', '싫은데', '어디래']"
앙챗,성매수,chat0060,"['하이요', '안녕하세요', '안녕하세요 소개부탁드립니다', '어떤 소개요?', '아 동네랑 사이즈 나이 뭐 그런거요^^', '저 중구살아요', '아 나이랑 페이는요? 만남하시는거 맞으시죠? ^^;;', '어 저 학생인데…', '아,,,,만남하시는줄알고,,,그럼여긴무슨일 로?', '학생이여도 상관 없으세요?, 저는 그냥 처음 어플 깔아봐서..', '네…전 괜찮긴한데…, 만남해본적 있어요?', '해본적 없어요', '아.,., 흠…, 동네는 어디에요?, 해보고싶은생각은있어요?', '아뇨 저 안할게요', '^^;;, 무서운사람은아닌데^^;;, 그냥 섹스는해본거죠?^^', 'ㅎㅎ', 'ㅋㅋ, 한번 해볼래요?^^', '싫어요 이제 그만말할게용', '네 혹시 관심생기면 편하게 말걸어요^^;, 차에서 잠깐 관계하고 용돈 벌 생각 없어요?^^', '네 안할거에요', '알았어요 단호한 거절 고마워요^^']"
